Month, Bad
December, http://newsinfo.inquirer.net/546747/yolanda-death-toll-rises-to-6057-affected-persons-at-16m
December, http://newsinfo.inquirer.net/546641/bombings-shooting-kill-12-people-in-iraqi-capital
December, http://newsinfo.inquirer.net/546635/french-carbon-crook-on-run-after-bracelet-fails
December, http://newsinfo.inquirer.net/546627/popes-crackdown-on-order-alarms-traditionalists
December, http://newsinfo.inquirer.net/546567/yolanda-death-toll-6033
December, http://newsinfo.inquirer.net/546441/davao-city-aims-for-guinness-record-for-largest-gathering-of-party-blowers
December, http://newsinfo.inquirer.net/546433/chinas-first-lunar-rover-lands-on-moon-state-tv
December, http://newsinfo.inquirer.net/546427/palace-behind-probe-into-judicial-corruption-politician-claims
December, http://newsinfo.inquirer.net/546421/tutu-not-invited-to-mandela-burial
December, http://newsinfo.inquirer.net/546413/aquino-defends-roxas-in-word-war-with-tacloban-mayor
December, http://newsinfo.inquirer.net/546407/aquino-asks-palace-communication-group-watchers-to-move-on
December, http://newsinfo.inquirer.net/546395/aquino-doesnt-consider-media-killings-a-national-catastrophe
December, http://newsinfo.inquirer.net/546385/afp-honors-deceased-former-chief-of-staff
December, http://newsinfo.inquirer.net/546365/aquino-says-he-has-no-power-to-stop-power-rate-hike
December, http://newsinfo.inquirer.net/546359/yolanda-death-toll-at-6033-ndrrmc
December, http://newsinfo.inquirer.net/546349/beneficiaries-of-govt-cash-assistance-to-be-hired-as-tourism-workers
December, http://newsinfo.inquirer.net/546333/good-weather-seen-this-coming-week
December, http://newsinfo.inquirer.net/546311/girl-dies-in-cebu-fire
December, http://newsinfo.inquirer.net/546303/bomb-explodes-near-isabela-mayors-house
December, http://newsinfo.inquirer.net/546281/21-workers-killed-in-gas-blast-at-chinese-mine
December, http://newsinfo.inquirer.net/546275/japan-seeks-asean-backing-on-china-with-20b-pledge
December, http://newsinfo.inquirer.net/546265/mandelas-long-walk-nears-its-end
December, http://newsinfo.inquirer.net/546259/us-school-shooting-suspect-dead-2-students-hurt
December, http://newsinfo.inquirer.net/546251/two-injured-suspected-gunman-dead-at-colorado-school
December, http://newsinfo.inquirer.net/546245/nsa-agent-open-to-cutting-a-deal-with-snowden
December, http://newsinfo.inquirer.net/546077/ex-afp-chief-of-staff-bangit-dies
December, http://newsinfo.inquirer.net/546049/fake-interpreter-reportedly-faced-murder-charge
December, http://newsinfo.inquirer.net/546063/anger-over-power-rate-hike-not-directed-at-aquino-palace
December, http://newsinfo.inquirer.net/546071/navy-to-air-drop-xmas-presents-to-soldiers-on-old-shipwreck
December, http://newsinfo.inquirer.net/545895/comelec-chief-officials-must-comply-with-law
December, http://newsinfo.inquirer.net/545797/yolanda-deaths-breaks-6000-mark
December, http://newsinfo.inquirer.net/546009/wage-hike-mulled-for-workers-in-typhoon-ravaged-areas
December, http://newsinfo.inquirer.net/546003/education-chief-signs-implementing-rules-on-school-bullying
December, http://newsinfo.inquirer.net/545917/human-rights-workers-arrested-after-visiting-jailed-mnlf-men
December, http://newsinfo.inquirer.net/545911/maguindanao-treasurer-2-others-wounded-in-ambush
December, http://newsinfo.inquirer.net/545889/kris-aquino-comes-to-defense-of-brother-in-wake-of-yolanda
December, http://newsinfo.inquirer.net/545883/aide-doubts-public-anger-on-power-rate-hike-aimed-at-aquino
December, http://newsinfo.inquirer.net/545867/police-eye-politics-behind-davao-radiomans-slay
December, http://newsinfo.inquirer.net/545827/fire-hits-san-juan-car-store
December, http://newsinfo.inquirer.net/545821/govt-forces-capture-npa-bomb-factory-in-agusan-del-sur
December, http://newsinfo.inquirer.net/545787/gas-blast-at-chinese-coal-mine-traps-22-workers
December, http://newsinfo.inquirer.net/545769/north-korea-executes-leaders-uncle-as-a-traitor
December, http://newsinfo.inquirer.net/545709/human-wastes-thrown-at-radio-station-day-after-iloilo-reporter-shooting
December, http://newsinfo.inquirer.net/545607/typhoon-hit-areas-watched-for-traffickers
December, http://newsinfo.inquirer.net/545563/speaker-wont-ax-solons-yet
December, http://newsinfo.inquirer.net/545551/palace-rift-figures-in-carandang-resignation
December, http://newsinfo.inquirer.net/545545/power-users-in-for-confusion
December, http://newsinfo.inquirer.net/545537/high-turnout-in-leyte-schools-elates-deped
December, http://newsinfo.inquirer.net/545523/winter-storm-pummels-middle-east
December, http://newsinfo.inquirer.net/545423/de-lima-orders-nbi-to-investigate-killings-of-3-journalists
December, http://newsinfo.inquirer.net/545381/police-file-charges-against-slain-journalists-estranged-wife-7-others
December, http://newsinfo.inquirer.net/545373/indian-acid-attack-victims-say-new-law-is-ignored
December, http://newsinfo.inquirer.net/545365/interpreter-for-mandela-event-i-was-hallucinating
December, http://newsinfo.inquirer.net/545355/spurned-by-president-eu-embraces-ukraine-protest
December, http://newsinfo.inquirer.net/545349/gadhafis-son-briefly-appears-in-libyan-court
December, http://newsinfo.inquirer.net/545341/singapore-bans-drinking-in-little-india-riot-zone
December, http://newsinfo.inquirer.net/545335/phs-slow-justice-system-has-worsened-impunity-in-media-killings-poe-legarda
December, http://newsinfo.inquirer.net/545321/eu-court-gays-in-civil-pacts-have-same-benefits
December, http://newsinfo.inquirer.net/545281/dotc-execs-slammed-at-mrt-lrt-fare-hike-hearing
December, http://newsinfo.inquirer.net/545303/de-lima-alarmed-over-recent-spate-of-media-killings
December, http://newsinfo.inquirer.net/545297/mrt-resumes-operations
December, http://newsinfo.inquirer.net/545285/indonesia-warns-of-christmas-terror-attack-threat
December, http://newsinfo.inquirer.net/545267/pimentel-rebukes-roxas-romualdez-for-fault-finding
December, http://newsinfo.inquirer.net/545249/mrt-operations-stalled
December, http://newsinfo.inquirer.net/545237/2-more-senators-back-call-to-convene-ethics-committee
December, http://newsinfo.inquirer.net/545231/comelec-pangasinan-execs-say-espino-filed-soce-on-time
December, http://newsinfo.inquirer.net/545225/senate-to-resume-napoles-hearing-next-year
December, http://newsinfo.inquirer.net/545219/police-see-no-pattern-in-media-killings
December, http://newsinfo.inquirer.net/545215/bir-chief-tax-break-for-yolanda-survivors-not-needed
December, http://newsinfo.inquirer.net/545207/fake-deaf-signer-at-mandela-event-claims-illness
December, http://newsinfo.inquirer.net/545199/church-execs-oppose-manila-bay-reclamation-project
December, http://newsinfo.inquirer.net/545181/malampaya-contractor-faces-tax-evasion-case
December, http://newsinfo.inquirer.net/545171/cop-killed-3-hurt-in-npa-attack-in-bukidnon
December, http://newsinfo.inquirer.net/545165/arroyos-camp-calls-brillantes-liar
December, http://newsinfo.inquirer.net/545145/tacloban-keeping-an-eye-on-migrant-vendors
December, http://newsinfo.inquirer.net/545135/protests-greet-lrt-mrt-consultation-on-fare-hikes
December, http://newsinfo.inquirer.net/545129/rights-group-calls-killings-of-ph-journalists-a-national-catastrophe
December, http://newsinfo.inquirer.net/545119/4-suspects-tagged-in-killing-of-broadcast-journalist-in-tandag-city
December, http://newsinfo.inquirer.net/545109/vilma-santos-recto-we-filed-poll-expenses
December, http://newsinfo.inquirer.net/545101/aquino-communications-exec-resigns
December, http://newsinfo.inquirer.net/545079/comelec-asks-over-400-local-execs-to-vacate-posts-for-failing-to-submit-poll-expenses
December, http://newsinfo.inquirer.net/544941/thai-pm-sees-little-risk-of-another-coup
December, http://newsinfo.inquirer.net/544933/1-dead-5-hurt-as-crane-falls-on-german-supermarket
December, http://newsinfo.inquirer.net/544921/roxas-vs-romualdez-word-war-turns-into-battle-of-videos
December, http://newsinfo.inquirer.net/544915/comelec-still-owes-p180m-for-pcos-machines
December, http://newsinfo.inquirer.net/544903/china-market-inferno-kills-16
December, http://newsinfo.inquirer.net/544823/palace-insists-politics-didnt-affect-relief-rehab-efforts-in-tacloban
December, http://newsinfo.inquirer.net/544817/cops-looking-at-all-possible-angles-in-shooting-of-iloilo-broadcast-journalist
December, http://newsinfo.inquirer.net/544811/man-arrested-for-stabbing-brother-in-law-over-cell-phone-charger
December, http://newsinfo.inquirer.net/544807/man-arrested-charged-for-stealing-students-motorcycle-in-malabon-city
December, http://newsinfo.inquirer.net/544803/land-grabbing-now-prevails-in-yolanda-disaster-areas-right-groups
December, http://newsinfo.inquirer.net/544797/doe-turning-a-blind-eye-to-power-cartel-bayan-muna-lawmaker
December, http://newsinfo.inquirer.net/544741/mandelas-body-arrives-for-viewing-in-south-africa
December, http://newsinfo.inquirer.net/544737/top-indian-court-upholds-law-making-gay-sex-crime
December, http://newsinfo.inquirer.net/544733/cia-papers-show-panetta-spoke-on-bin-laden-raid
December, http://newsinfo.inquirer.net/544725/bangladesh-halts-execution-of-opposition-leader
December, http://newsinfo.inquirer.net/544699/de-lima-finds-flaw-in-leviste-parole
December, http://newsinfo.inquirer.net/544687/house-asked-to-delist-ongsiako-reyes-as-marinduque-lawmaker
December, http://newsinfo.inquirer.net/544675/mild-quake-hits-batangas-2
December, http://newsinfo.inquirer.net/544669/house-warned-on-gathering-signatures-to-impeach-sc-justices
December, http://newsinfo.inquirer.net/544665/measles-cases-up-in-metro-says-doh
December, http://newsinfo.inquirer.net/544661/de-lima-to-discuss-new-guidelines-on-massacre-trial-with-doj-panel
December, http://newsinfo.inquirer.net/544657/tro-petition-mulled-vs-meralco-power-rate-hike
December, http://newsinfo.inquirer.net/544653/senate-starts-plenary-debates-on-foi-bill
December, http://newsinfo.inquirer.net/544647/roxas-to-romualdez-you-cant-be-a-victim-forever
December, http://newsinfo.inquirer.net/544623/monsoon-low-pressure-area-bring-cloudy-skies-across-ph
December, http://newsinfo.inquirer.net/544613/consumers-urged-to-turn-off-lights-to-protest-power-rate-hike
December, http://newsinfo.inquirer.net/544597/senate-ratifies-2014-budget
December, http://newsinfo.inquirer.net/544593/roxas-video-was-spliced-intention-malicious
December, http://newsinfo.inquirer.net/544587/aquino-veto-sought-on-enrile-pork
December, http://newsinfo.inquirer.net/544581/atienza-roxas-should-seek-forgiveness-for-remarks-on-video
December, http://newsinfo.inquirer.net/544559/texas-woman-admits-to-sending-ricin-to-obama
December, http://newsinfo.inquirer.net/544561/de-lima-admits-being-informed-of-leviste-parole-takes-responsibility-report
December, http://newsinfo.inquirer.net/544549/roxas-to-meet-media-anew-over-controversial-youtube-videos
December, http://newsinfo.inquirer.net/544533/red-cross-fired-staff-spreading-malicious-campaign-vs-execs
December, http://newsinfo.inquirer.net/544521/another-radioman-killed-in-mindanao
December, http://newsinfo.inquirer.net/544511/road-rage-victims-dad-asks-netizens-to-help-catch-gunman
December, http://newsinfo.inquirer.net/544501/no-food-aid-for-yolanda-victims-from-uk-for-dswd
December, http://newsinfo.inquirer.net/544495/call-to-review-epira-law-revived-in-senate
December, http://newsinfo.inquirer.net/544489/iloilo-broadcaster-wounded-in-gun-attack
December, http://newsinfo.inquirer.net/544479/farmers-market-fire-in-chinas-shenzhen-kills-15
December, http://newsinfo.inquirer.net/544467/strict-police-security-measures-vs-arroyo-hit
December, http://newsinfo.inquirer.net/544463/4-killed-14-hurt-in-multiple-collision-in-marikina
December, http://newsinfo.inquirer.net/544451/public-guard-of-honour-for-mandela-cortege
December, http://newsinfo.inquirer.net/544435/un-230-million-children-under-5-never-registered
December, http://newsinfo.inquirer.net/544431/uruguays-senate-legalizes-marijuana
December, http://newsinfo.inquirer.net/544337/public-asked-to-donate-school-supplies-for-leyte-students
December, http://newsinfo.inquirer.net/544345/northern-luzon-mindanao-to-experience-rain-wednesday-pagasa
December, http://newsinfo.inquirer.net/544235/death-toll-from-torrential-rain-in-brazil-rises-to-16
December, http://newsinfo.inquirer.net/544223/attacks-on-shiites-kill-18-in-iraq
December, http://newsinfo.inquirer.net/544215/saro-gang-leader-also-linked-to-pork-scam
December, http://newsinfo.inquirer.net/544201/disaster-victims-need-psychiatrists
December, http://newsinfo.inquirer.net/544197/bilibid-washes-hands-of-leviste-parole
December, http://newsinfo.inquirer.net/544193/smuggling-of-heavy-gear-bared
December, http://newsinfo.inquirer.net/544159/obama-leads-world-tributes-at-mandela-memorial
December, http://newsinfo.inquirer.net/544071/doe-probes-power-plant-operators-alleged-collusion-to-hike-prices
December, http://newsinfo.inquirer.net/544127/video-of-romualdez-roxas-meeting-in-tacloban-circulating-in-social-media
December, http://newsinfo.inquirer.net/544065/doctors-reminder-this-christmas-live-healthy-go-for-regular-check-up
December, http://newsinfo.inquirer.net/544047/mandelas-widow-makes-first-public-appearance
December, http://newsinfo.inquirer.net/544025/fire-hits-thickly-populated-area-in-cebu-city-village
December, http://newsinfo.inquirer.net/544009/napoles-couple-files-counter-affidavit-on-tax-evasion-case
December, http://newsinfo.inquirer.net/543997/afp-ready-for-possible-mnlf-attacks
December, http://newsinfo.inquirer.net/543989/domestic-plane-forced-to-land-at-naia-over-engine-troble
December, http://newsinfo.inquirer.net/543973/sc-issues-guidelines-to-speed-up-maguindanao-massacre-trial
December, http://newsinfo.inquirer.net/543925/trillanes-wants-senate-to-probe-meralco-power-rate-hike
December, http://newsinfo.inquirer.net/543909/sc-denies-syjuco-plea-to-cite-drilon-for-contempt
December, http://newsinfo.inquirer.net/543905/thai-pm-insists-she-will-not-resign-before-polls
December, http://newsinfo.inquirer.net/543901/despite-blame-game-roxas-still-sympathizes-with-romualdez
December, http://newsinfo.inquirer.net/543889/dswd-to-look-into-aid-theft-allegations
December, http://newsinfo.inquirer.net/543871/dswd-considers-alternative-relief-assistance
December, http://newsinfo.inquirer.net/543859/roxas-to-romualdez-dont-twist-the-truth-we-did-everything-to-help
December, http://newsinfo.inquirer.net/543827/aquino-signs-lacson-appointment-as-rehabilitation-czar
December, http://newsinfo.inquirer.net/543651/rains-in-central-luzon-eastern-mindanao-on-tuesday-pagasa
December, http://newsinfo.inquirer.net/543641/attacks-including-car-bombs-kill-22-in-iraq
December, http://newsinfo.inquirer.net/543633/us-snow-ice-storm-cancels-hundreds-of-flights
December, http://newsinfo.inquirer.net/543625/satisfaction-with-aquino-admin-dropping-q3-survey-shows
December, http://newsinfo.inquirer.net/543613/napoles-defense-to-call-18-witnesses
December, http://newsinfo.inquirer.net/543605/palace-denies-aid-has-not-reached-yolanda-victims
December, http://newsinfo.inquirer.net/543553/at-least-11-dead-after-heavy-rains-in-northeast-brazil
